time	x_norm	y_norm	confidence
480.455023	0.790	1.664	0.28828486755511662
480.467074	0.793	1.667	0.30121703828271135
480.474993	0.794	1.669	0.31295037276329596
480.487060	0.796	1.672	0.33629824485666204
480.499039	0.797	1.675	0.31309607791909916
480.507047	0.795	1.647	0.29526014023798003
480.519052	0.797	1.652	0.25331718666765141
480.527013	0.786	1.658	0.26457956547560313
480.539064	0.788	1.660	0.28950352152934833
480.551116	0.790	1.663	0.28851994531284236
480.559004	0.791	1.664	0.28898001085417341
480.571032	0.792	1.667	0.30161199916467724
480.583023	0.793	1.670	0.30239603718914754
480.591022	0.791	1.642	0.34059417593102886
480.603053	0.793	1.646	0.28832533322070553
480.611038	0.794	1.648	0.310804097885995
480.623045	0.795	1.649	0.28840202113808572
480.635057	0.796	1.651	0.2881799188449049
480.643003	0.797	1.653	0.31208118275442404
480.655018	0.786	1.658	0.31255625240709251
480.663000	0.788	1.659	0.35921429721806158
480.675052	0.786	1.631	0.35465917124528129
480.687054	0.784	1.605	0.29406674174167602
480.695003	0.785	1.608	0.28516718310315625
480.707052	0.786	1.609	0.24853485495597216
480.719063	0.778	1.643	0.23194179764750972
480.727050	0.767	1.645	0.24017978066014967
480.739038	0.769	1.646	0.20633744530172374
480.747006	0.772	1.677	0.1859038425502762
480.759066	0.760	1.681	0.19582888942609455
480.771032	0.753	1.717	0.21082800794346807
480.779058	0.754	1.716	0.27983029522587399
480.791062	0.754	1.719	0.29205875771831175
480.799059	0.750	1.691	0.31038421007023848
480.811063	0.751	1.695	0.25558301558109431
480.823021	0.739	1.702	0.29072449760496455
480.831005	0.737	1.673	0.30737408408584843
480.843024	0.749	1.673	0.21901407549262214
480.855066	0.748	1.675	0.26649729985840859
480.863059	0.748	1.676	0.26675722692020093
480.875055	0.748	1.678	0.301483209381463
480.883015	0.740	1.714	0.22188966801747553
480.895080	0.732	1.749	0.18897489220171707
480.907068	0.733	1.749	0.16326293473388964
480.915102	0.733	1.751	0.17430179889188138
480.927018	0.720	1.759	0.23272284054445996
480.935054	0.721	1.761	0.21119689970635525
480.947063	0.721	1.764	0.23491848421442763
480.959039	0.720	1.766	0.22358441819425059
480.967066	0.720	1.769	0.23625197600360689
480.979042	0.719	1.772	0.22531393285669679
480.991047	0.719	1.775	0.22571414355645208
480.999054	0.719	1.777	0.24868509945229192
481.011011	0.718	1.780	0.24914937031585715
481.019011	0.718	1.782	0.27175732500213989
481.031026	0.717	1.785	0.27230631220729606
481.043066	0.716	1.788	0.30768903274426002
481.051121	0.716	1.790	0.32033200046288562
481.063065	0.716	1.793	0.33295305725501606
481.071069	0.715	1.795	0.31119476171849852
481.083056	0.715	1.799	0.29812461830353493
481.095078	0.714	1.802	0.29866023470765529
481.103039	0.714	1.804	0.27563206357813375
481.115030	0.709	1.777	0.32972568234937971
481.127058	0.709	1.783	0.2859596138325462
481.135057	0.708	1.784	0.27369272026747293
481.147045	0.707	1.787	0.28547237182672852
481.155007	0.707	1.788	0.2735561180489009
481.167122	0.706	1.790	0.27361575202935923
481.179097	0.694	1.798	0.27372124427462091
481.187118	0.706	1.794	0.24968240648517798
481.199036	0.692	1.803	0.26224530756286302
481.207066	0.693	1.804	0.27453795041369661
481.219030	0.692	1.807	0.29790779480977581
481.231056	0.691	1.810	0.32216269617628612
481.239069	0.690	1.811	0.29883604364555705
481.251114	0.684	1.783	0.30393498719426792
481.263071	0.695	1.782	0.1890204774718508
481.271068	0.694	1.784	0.2480850027690811
481.283068	0.693	1.786	0.21340119821426926
481.291008	0.692	1.787	0.20202859328744013
481.303033	0.691	1.789	0.22679652954666032
481.315072	0.686	1.760	0.23478690617528714
481.323059	0.685	1.763	0.23626487599909698
481.335075	0.684	1.765	0.2363481671853454
481.343056	0.683	1.765	0.2364310683368108
481.355061	0.682	1.767	0.2020539762504899
481.367087	0.681	1.768	0.20209942314749826
481.375023	0.680	1.769	0.22627780791899693
481.387035	0.679	1.769	0.23823241202007711
481.399062	0.678	1.770	0.24984311078217178
481.407035	0.677	1.771	0.24990612538771922
481.419068	0.676	1.772	0.23825402456233377
481.427016	0.675	1.772	0.2850609918919102
481.439063	0.674	1.773	0.27296583230621957
481.451068	0.668	1.745	0.30424021391289263
481.459009	0.668	1.748	0.28386950510785403
481.471079	0.666	1.748	0.24940291020486832
481.483067	0.664	1.749	0.27188624037829656
481.491011	0.664	1.749	0.2845766971570417
481.503063	0.662	1.750	0.28396686673009663
481.511049	0.661	1.750	0.29675260546867133
481.523051	0.659	1.750	0.28541780507722408
481.535061	0.658	1.750	0.30898444691584181
481.543041	0.669	1.745	0.28413724376867083
481.555064	0.666	1.746	0.26236378927098047
481.563041	0.665	1.746	0.32155873642054622
481.575032	0.660	1.716	0.32680008786063058
481.587071	0.654	1.687	0.29018217689135423
481.595020	0.649	1.659	0.28632832039142209
481.607066	0.660	1.654	0.24224140554528079
481.619068	0.658	1.653	0.22262078502524393
481.627052	0.657	1.652	0.24471149688146418
481.639073	0.656	1.650	0.26794225640504377
481.647022	0.655	1.649	0.25535077934747419
481.659031	0.653	1.647	0.27870173837711393
481.671034	0.652	1.645	0.30350035262975178
481.679012	0.676	1.633	0.23356935752466113
481.691066	0.723	1.612	0.18090360116764009
481.699027	0.731	1.608	0.2906918183076434
481.711061	0.730	1.605	0.32348749540239707
481.723054	0.730	1.602	0.34915025782370429
481.731002	0.730	1.601	0.36136086748197727
481.743066	0.730	1.598	0.36088519006484798
481.755016	0.730	1.596	0.34882045876510592
481.763058	0.730	1.594	0.33717832735631159
481.775069	0.740	1.557	0.32127565509646483
481.783078	0.727	1.561	0.32126723266989704
481.795049	0.725	1.527	0.36591243781437593
481.807064	0.725	1.526	0.39969748997040283
481.815073	0.722	1.493	0.35197412298987391
481.827065	0.723	1.491	0.40959397114693286
481.835029	0.723	1.487	0.42173623308370362
481.847067	0.723	1.483	0.45535076589456563
481.859019	0.723	1.478	0.53403020449581229
481.867034	0.723	1.474	0.49947560195509638
481.879050	0.736	1.466	0.52073137782166679
481.891051	0.749	1.457	0.53167429680313782
481.899060	0.764	1.480	0.60825547082842213
481.911052	0.777	1.469	0.53163317433638291
481.919015	0.766	1.499	0.51931210070329803
481.931067	0.768	1.492	0.53673294035862384
481.943023	0.772	1.518	0.47498060695856714
481.951076	0.788	1.539	0.40254143674440129
481.963052	0.788	1.534	0.35854823643270317
481.971026	0.791	1.561	0.38238449058537771
481.983083	0.793	1.556	0.36034887846190222
481.995053	0.782	1.556	0.36995752577072383
482.003031	0.783	1.554	0.38154801664979177
482.015038	0.785	1.551	0.39254128764041546
482.027075	0.786	1.548	0.38229062924739798
482.035056	0.787	1.545	0.40485621866210308
482.047026	0.788	1.542	0.39336180601531689
482.055016	0.789	1.540	0.4277872055419345
482.067132	0.790	1.537	0.35878998979535265
482.079059	0.778	1.537	0.34696000574829067
482.087067	0.780	1.535	0.39279361802979756
482.099090	0.781	1.532	0.38052218115288505
482.107015	0.766	1.503	0.41421620682691335
482.119044	0.780	1.497	0.44835467958127173
482.131110	0.780	1.494	0.47163346745161217
482.139038	0.768	1.495	0.47102859220510379
482.151093	0.771	1.491	0.50586771431055477
482.163059	0.771	1.487	0.52998311308179402
482.171079	0.774	1.515	0.48205534306716652
482.183100	0.775	1.508	0.44980158206274506
482.191001	0.763	1.509	0.41198423351241281
482.203030	0.777	1.502	0.44931309767909816
482.215035	0.778	1.499	0.47302927296581693
482.223029	0.766	1.501	0.48080807652811997
482.235084	0.767	1.497	0.51639844205990171
482.243021	0.768	1.494	0.50469377874083066
482.255064	0.769	1.491	0.50696433097734794
482.267142	0.757	1.491	0.52666432694259724
482.275008	0.758	1.488	0.56258005538243339
482.287033	0.746	1.489	0.52455165482817889
482.299071	0.763	1.511	0.45678093294747507
482.307041	0.762	1.507	0.45998218984548211
482.319079	0.763	1.504	0.55195273999039773
482.327013	0.763	1.502	0.5064126493469675
482.339073	0.777	1.495	0.43928584178896729
482.351074	0.764	1.496	0.46048693965330045
482.359047	0.752	1.497	0.48004034080782954
482.371069	0.767	1.490	0.47127921258653765
482.379006	0.779	1.485	0.51853366422610558
482.391020	0.753	1.489	0.44695186018264094
482.403099	0.729	1.494	0.42640716594233569
482.411022	0.731	1.491	0.40567941137861496
482.423069	0.714	1.462	0.36878873395247724
482.435082	0.715	1.460	0.48461692365770126
482.443059	0.715	1.458	0.52970918219204832
482.455068	0.714	1.454	0.50703799715604181
482.463018	0.714	1.452	0.51967082182130098
482.475031	0.713	1.448	0.49634429369390082
482.487081	0.713	1.444	0.53908794806052118
482.495030	0.712	1.442	0.56186674208551324
482.507041	0.712	1.438	0.56321520155314064
482.515067	0.712	1.436	0.57560257321894737
482.527054	0.711	1.432	0.58736560088808221
482.539075	0.710	1.428	0.61105546958900603
482.547008	0.713	1.456	0.54991932695609802
482.559059	0.712	1.450	0.54412989051909832
482.571074	0.711	1.447	0.47401224051419127
482.579019	0.711	1.444	0.42906293668354095
482.591064	0.710	1.441	0.49554322788665484
482.599030	0.709	1.438	0.49559990730651154
482.611052	0.709	1.435	0.47128673644469948
482.623058	0.721	1.427	0.45828534942743554
482.631073	0.720	1.425	0.51406919925898242
482.643053	0.720	1.421	0.51294544382852647
482.651022	0.706	1.423	0.32962515157557687
482.663061	0.680	1.428	0.32846378853138369
482.675042	0.667	1.428	0.3641247649821821
482.683028	0.667	1.425	0.36516464727486642
482.695059	0.666	1.422	0.36432388242897884
482.707067	0.668	1.449	0.32974771295211308
482.715073	0.679	1.440	0.30602489481266482
482.727063	0.680	1.467	0.30902390940911162
482.735047	0.679	1.463	0.28660216912477848
482.747067	0.681	1.491	0.28669833013668078
482.759024	0.680	1.487	0.28685859512268469
482.767063	0.679	1.485	0.28765962948179885
482.779070	0.678	1.484	0.29819127870640444
482.787028	0.691	1.478	0.284935307070735
482.799163	0.689	1.476	0.27506237668535893
482.811078	0.688	1.474	0.25229837892755613
482.819036	0.674	1.478	0.21682276994183414
482.831107	0.661	1.480	0.25200068312843554
482.843032	0.643	1.453	0.22929770975930491
482.851039	0.630	1.460	0.20426952330470191
482.863046	0.629	1.457	0.18276563436920207
482.871070	0.628	1.456	0.18151814906885841
482.883095	0.626	1.454	0.19195737114254049
482.895063	0.624	1.452	0.16924630506245533
482.903086	0.622	1.450	0.16909398554608093
482.915122	0.620	1.448	0.16827157594173123
482.923059	0.632	1.441	0.16830687830956523
482.935084	0.642	1.434	0.18364115181891522
482.947028	0.639	1.432	0.18313282593092867
482.955023	0.638	1.431	0.18258787023651896
482.967141	0.640	1.459	0.18345039931922139
482.979068	0.638	1.454	0.17217860968753584
482.987073	0.637	1.453	0.18293359407363063
482.999083	0.635	1.451	0.18275499887749466
483.007018	0.620	1.456	0.2157371809430009
483.019081	0.619	1.453	0.18431437306113485
483.031027	0.617	1.452	0.17275978800015632
483.039057	0.602	1.456	0.17838732609727073
483.051087	0.601	1.454	0.1562283341131509
483.059035	0.600	1.453	0.1342975267517362
483.071090	0.598	1.451	0.13382141632294642
483.083175	0.595	1.449	0.13377331091448322
483.091018	0.594	1.448	0.13409056746497663
483.103078	0.592	1.446	0.12306126448576397
483.115082	0.589	1.445	0.11248668619846401
483.123049	0.592	1.474	0.12459191603648336
483.135047	0.589	1.470	0.14696667378157019
483.143033	0.588	1.469	0.15926284270515345
483.155079	0.599	1.462	0.14336829230298301
483.167218	0.596	1.462	0.16785271053634726
483.177978	0.594	1.460	0.1788878647950973
483.187073	0.592	1.459	0.15712150705437977
483.195062	0.587	1.428	0.15700917948659701
483.207038	0.599	1.423	0.16455266991934228
483.219052	0.600	1.452	0.21288623136939172
483.227076	0.612	1.443	0.24615316279156879
483.239047	0.623	1.436	0.23345210487080326
483.251135	0.621	1.435	0.28064199603141698
483.259060	0.620	1.434	0.30379907977365456
483.271081	0.632	1.428	0.31238313433328962
483.279017	0.627	1.397	0.31078443375989018
483.291032	0.643	1.423	0.28118013335782965
483.303087	0.655	1.414	0.34772923686564222
483.311040	0.667	1.409	0.40279354173433962
483.323032	0.665	1.407	0.39565516400462086
483.331080	0.675	1.371	0.36439450197957951
483.343080	0.674	1.371	0.32224322998948818
483.355068	0.691	1.394	0.30428326811047351
483.363051	0.700	1.357	0.42059690720696485
483.375062	0.700	1.357	0.35695125957144169
483.387079	0.701	1.355	0.30969405998656985
483.395045	0.712	1.319	0.3182111112079809
483.407055	0.712	1.319	0.26434293538722647
483.415032	0.726	1.313	0.21814091466198207
483.427027	0.740	1.307	0.22809825419220944
483.439085	0.740	1.305	0.24964311732839395
483.447060	0.741	1.303	0.2487000261413474
483.459072	0.744	1.330	0.26200641497296845
483.467148	0.759	1.322	0.26053724749588342
483.479031	0.759	1.320	0.31706364779823426
483.491082	0.760	1.319	0.24227020484781958
483.499053	0.763	1.347	0.24320917089351596
483.511033	0.765	1.343	0.24338514051648702
483.523074	0.766	1.341	0.24477313752337518
483.531078	0.754	1.343	0.22773285672096538
483.543072	0.761	1.401	0.2231920836865964
483.551081	0.761	1.395	0.29099769154526739
483.563036	0.763	1.395	0.30114111112095221
483.575080	0.764	1.394	0.30130086609663248
483.583061	0.765	1.393	0.30153195991489057
483.595035	0.767	1.393	0.29024959421498175
483.607046	0.755	1.395	0.29796655613713935
483.615041	0.757	1.394	0.29068547558269758
483.627076	0.756	1.364	0.28559845366153125
483.635069	0.757	1.365	0.28632466744763674
483.647074	0.758	1.364	0.27625318764565038
483.659075	0.760	1.362	0.28727924929081733
483.667093	0.760	1.361	0.27496317333874892
483.679075	0.762	1.360	0.29761711831939219
483.687035	0.763	1.359	0.29882916447700458
483.699088	0.764	1.358	0.31078483249798478
483.711070	0.765	1.357	0.28832019688625299
483.719086	0.766	1.355	0.29037510988353399
483.731083	0.765	1.324	0.28758398316989775
483.743073	0.753	1.328	0.28287147786413647
483.751141	0.755	1.326	0.34046201709677948
483.763038	0.758	1.354	0.31084530481110878
483.771076	0.759	1.351	0.33173550457127404
483.783070	0.760	1.350	0.35515521074105982
483.795027	0.761	1.349	0.3552819834225332
483.803101	0.762	1.348	0.35524696432186448
483.815065	0.764	1.347	0.33327455963891073
483.823025	0.764	1.347	0.33299320789753023
483.835075	0.766	1.345	0.32189848393400528
483.847062	0.767	1.344	0.32218124545514187
483.855039	0.754	1.346	0.29504675939340891
483.867121	0.756	1.345	0.33196261064530225
483.879024	0.757	1.344	0.34286473213046559
483.887071	0.757	1.343	0.31023201681874252
483.899076	0.758	1.342	0.32018742524302723
483.907056	0.759	1.341	0.32067148700806541
483.919081	0.759	1.340	0.27568407692250713
483.931029	0.760	1.339	0.31998929163092038
483.939084	0.761	1.338	0.31947712677493251
483.951061	0.764	1.367	0.27848656816261957
483.959035	0.765	1.364	0.36821337101743895
483.971092	0.766	1.363	0.35660654435489525
483.983068	0.767	1.363	0.30108752190421545
483.991032	0.767	1.362	0.29937864559873706
484.003079	0.755	1.365	0.28529801458612708
484.015085	0.757	1.365	0.26547507575048962
484.023079	0.758	1.364	0.24266207513148355
484.035099	0.758	1.364	0.26530924553917823
484.043050	0.759	1.363	0.25347489473996732
484.055044	0.760	1.363	0.26571593708679647
484.067115	0.761	1.362	0.27613343698096671
484.075061	0.761	1.362	0.27580191535963583
484.087081	0.762	1.361	0.25225035254011646
484.095034	0.762	1.361	0.26291666383718126
484.107074	0.763	1.361	0.24094689045882109
484.119046	0.764	1.360	0.24280113173524176
484.127032	0.765	1.360	0.29854925637378865
484.139053	0.765	1.359	0.27640417359919306
484.151053	0.767	1.359	0.27519379130305582
484.159074	0.767	1.358	0.26513556286103274
484.171080	0.768	1.358	0.27465372845659897
484.179023	0.769	1.358	0.23143149426824045
484.191085	0.770	1.357	0.24300920036725679
484.203079	0.757	1.360	0.22855177463579557
484.211077	0.759	1.360	0.26494086745434531
484.223043	0.758	1.361	0.27537466714912878
484.231041	0.759	1.361	0.21955818664065993
484.243046	0.759	1.361	0.24150244394058232
484.255080	0.759	1.360	0.2403605599053342
484.263021	0.760	1.360	0.22988872562786059
484.275076	0.760	1.359	0.26197198832266522
484.287087	0.760	1.358	0.26257889303028537
484.295079	0.763	1.388	0.25567250652212414
484.307043	0.763	1.385	0.32159797783633909
484.315043	0.764	1.385	0.33146949441891577
484.327034	0.764	1.385	0.31004805373859362
484.339093	0.765	1.385	0.27668344988551047
484.347068	0.765	1.385	0.28821320027542485
484.359074	0.767	1.385	0.28702485141577544
484.367097	0.767	1.385	0.29781901580245945
484.379071	0.768	1.385	0.29755158919335223
484.391083	0.769	1.385	0.28643046359923374
484.399083	0.770	1.386	0.28672350454018231
484.411031	0.770	1.386	0.27604211440023502
484.423053	0.770	1.386	0.298169315687349
484.431089	0.771	1.387	0.29920227705987118
484.443080	0.758	1.390	0.28564610860852552
484.451041	0.759	1.391	0.2550055064329268
484.463073	0.760	1.391	0.26558826949548403
484.475082	0.760	1.391	0.2772860714369022
484.483106	0.758	1.362	0.28125628706022759
484.495046	0.771	1.361	0.20484779523136457
484.503050	0.784	1.358	0.16259929944779181
484.515043	0.784	1.358	0.1410983417578279
484.527077	0.785	1.358	0.12930191376848213
484.535036	0.785	1.358	0.16183376302553759
484.547077	0.786	1.357	0.1729494369520525
484.559077	0.787	1.357	0.16410302478673491
484.567096	0.787	1.356	0.18819238938573529
484.579078	0.775	1.359	0.17243976555018947
484.587046	0.776	1.359	0.1862491908951239
484.599055	0.777	1.359	0.22043883926478752
484.611084	0.764	1.362	0.21535018830534602
484.619037	0.765	1.361	0.15385020985467493
484.631084	0.767	1.390	0.16439331727586001
484.639051	0.768	1.388	0.20783995448671197
484.651084	0.768	1.389	0.15268321824189351
484.663070	0.781	1.386	0.14569042326297652
484.671041	0.781	1.387	0.21168508430623437
484.683059	0.781	1.387	0.21194861824863018
484.695050	0.769	1.391	0.20593773771104465
484.703102	0.770	1.391	0.17583570732451898
484.715088	0.771	1.392	0.16522956882611098
484.723030	0.771	1.392	0.16481323753979693
484.735090	0.771	1.393	0.16491185987671964
484.747074	0.774	1.423	0.17547573440465047
484.755072	0.774	1.421	0.18762247028761658
484.767164	0.775	1.423	0.16643893582907521
484.775032	0.775	1.424	0.15522055695140313
484.787048	0.776	1.426	0.12215160751157865
484.799116	0.776	1.427	0.12167515745663517
484.807088	0.776	1.428	0.1217500136751255
484.819082	0.776	1.429	0.099260413116114929
484.831071	0.776	1.430	0.087439339756078982
484.839093	0.776	1.431	0.075789154125084121
484.851091	0.776	1.433	0.08657116497596222
484.859036	0.777	1.434	0.086308079360256598
484.871082	0.777	1.435	0.064891277076870327
484.883103	0.777	1.436	0.076510749463384944
484.891036	0.777	1.437	0.13218224547307189
484.903087	0.778	1.439	0.12076510759698381
484.911030	0.778	1.440	0.14281181653173686
484.923086	0.778	1.441	0.13141066891520634
484.935090	0.779	1.442	0.1427886226082529
484.943040	0.779	1.443	0.13139216324143765
484.955051	0.792	1.442	0.12761351833655418
484.967154	0.792	1.443	0.075962166334755998
484.975054	0.792	1.444	0.075921453495342725
484.987123	0.793	1.446	0.075859100803143578
484.995059	0.793	1.447	0.064688430918590875
485.007080	0.794	1.449	0.064297942334415839
485.019084	0.795	1.450	0.085886016977570534
485.027078	0.795	1.451	0.075240185283059868
485.039091	0.796	1.453	0.064566354923190072
485.047053	0.797	1.454	0.074941922474608208
485.059052	0.797	1.455	0.032222453845055919
485.071085	0.798	1.456	0.032198510493983139
485.079030	0.798	1.457	0.043112851546314834
485.091081	0.798	1.460	0.021566212495479478
485.103097	0.799	1.462	0.021292445617915521
485.111085	0.799	1.463	0.03189612050892545
485.123093	0.799	1.465	0.031912769649626853
485.131051	0.819	1.552	0.042664554845314444
485.143052	0.844	1.542	0.046362522243193247
485.155047	0.830	1.547	0.15319432683358997
485.163080	0.832	1.548	0.14422305603530988
485.175090	0.833	1.551	0.14452045209882772
485.183141	0.821	1.556	0.15190081668968991
485.195080	0.823	1.558	0.11122902506151792
485.207083	0.824	1.561	0.12355544864825369
485.215051	0.826	1.563	0.13390783017465427
485.227043	0.827	1.566	0.14484264481501719
485.239060	0.828	1.569	0.14505396442803514
485.247065	0.829	1.571	0.1445654781160069
485.259052	0.830	1.574	0.13328353308021307
485.267047	0.831	1.576	0.14490317586116058
485.279084	0.832	1.579	0.12250037350560519
485.291087	0.833	1.583	0.14529417666958824
485.299102	0.833	1.585	0.14542065325995915
485.311042	0.835	1.588	0.13375447493530393
485.319056	0.835	1.591	0.11139267258808216
485.331054	0.836	1.594	0.089102118160185123
485.343048	0.837	1.597	0.077763521460942314
485.351097	0.838	1.598	0.12241767451803552
485.363082	0.851	1.599	0.079176646493315725
485.375085	0.839	1.605	0.16443441567906916
485.383127	0.841	1.608	0.121423278552982
485.395076	0.842	1.611	0.16727308281965411
485.403038	0.842	1.613	0.12164452235008906
485.415066	0.844	1.617	0.1441530107512021
485.427052	0.845	1.620	0.13348832873817185
485.435088	0.846	1.622	0.14514321798033047
485.447065	0.847	1.626	0.11068959200438211
485.455099	0.860	1.625	0.10278483067161572
485.467090	0.861	1.629	0.11269659696471832
485.479074	0.862	1.632	0.078219999219906092
485.487086	0.862	1.634	0.10112247130323465
485.499099	0.876	1.635	0.068600118674942007
485.511090	0.876	1.639	0.13459431239303934
485.519056	0.877	1.641	0.10090009947820698
485.531091	0.879	1.644	0.11272124732519512
485.539048	0.880	1.647	0.10139886315889925
485.551094	0.881	1.650	0.07843256814598229
485.563074	0.883	1.654	0.10099144572115834
485.571092	0.884	1.656	0.12434055934460921
485.583129	0.885	1.660	0.11222833625867616
485.591050	0.886	1.663	0.13632018208047628
485.603056	0.888	1.666	0.13670096484892555
485.615081	0.878	1.673	0.14494429604787853
485.623040	0.885	1.735	0.11454319340076038
485.635098	0.877	1.768	0.12597768446943158
485.647115	0.870	1.804	0.15068611090657968
485.655120	0.860	1.808	0.19525145253054624
485.667119	0.851	1.817	0.21823823399334938
485.675030	0.844	1.855	0.20080338938098835
485.687042	0.845	1.859	0.29388181533637947
485.699079	0.846	1.866	0.29437834416155068
485.707043	0.847	1.871	0.29382058297891467
485.719084	0.847	1.877	0.38758812509149565
485.731067	0.845	1.853	0.36849229862826222
485.739087	0.842	1.829	0.28829918695947576
485.751088	0.850	1.804	0.27420341488665112
485.759069	0.862	1.808	0.19460553231069402
485.771098	0.870	1.780	0.25018836996905314
485.783150	0.884	1.815	0.18610457982575684
485.791030	0.907	1.811	0.26793932521252084
485.803113	0.918	1.815	0.2905138769972701
485.811037	0.928	1.786	0.33310216828693318
485.823088	0.938	1.762	0.30582959503567458
485.835084	0.938	1.739	0.29468791312641829
485.843080	0.961	1.710	0.20278612069272409
485.855087	0.974	1.715	0.17973889466179643
485.867057	0.988	1.717	0.19297002111169306
485.875049	0.987	1.689	0.21255277704768763
485.887058	1.003	1.693	0.19255871244632905
485.895073	1.016	1.694	0.16853188626161522
485.907091	1.031	1.697	0.19388440078756422
485.919095	1.033	1.700	0.24989788659672826
485.927089	1.035	1.702	0.21622028992864162
485.939234	1.051	1.704	0.19169650727873422
485.947083	1.065	1.707	0.16003876305947717
485.959087	1.056	1.709	0.23869403478543436
485.971060	1.061	1.712	0.25286017386254844
485.979031	1.050	1.684	0.2686833043126568
485.991093	1.054	1.691	0.18203250575446117
486.003093	1.046	1.693	0.21391425047861198
486.011070	1.037	1.695	0.2730137146001072
486.023078	1.029	1.697	0.2379417197842793
486.031098	1.008	1.700	0.23736640248341206
486.043092	1.001	1.703	0.23697611993968432
486.055057	0.992	1.705	0.27131500553367721
486.063053	0.983	1.708	0.26178654983903926
486.075062	0.974	1.711	0.28242100914473772
486.083123	0.965	1.714	0.26037443529326793
486.095085	0.956	1.717	0.21561453417505844
486.107095	0.947	1.721	0.25878083445893713
486.115051	0.949	1.722	0.18251558481185423
486.127080	0.950	1.725	0.17220470481491296
486.139053	0.951	1.728	0.18344985886267515
486.147097	0.952	1.729	0.23023799275417661
486.159063	0.942	1.733	0.17951520006001803
486.167072	0.934	1.766	0.19453994100502969
486.179097	0.935	1.767	0.21806778561160731
486.191089	0.936	1.771	0.25253998847814096
486.199140	0.948	1.772	0.19445706153454578
486.211083	0.950	1.805	0.12893717298713761
486.219040	0.953	1.836	0.11819168189719702
486.231107	0.966	1.837	0.17419733321448094
486.243050	0.966	1.841	0.23247597545000145
486.251048	0.967	1.843	0.26728227673298377
486.263053	0.969	1.848	0.31711796508508788
486.275093	0.959	1.853	0.38533953407193888
486.283143	0.961	1.856	0.35088212365882954
486.295079	0.948	1.831	0.36609442648873686
486.303054	0.948	1.805	0.23787810581118166
486.315092	0.960	1.808	0.19442842748469141
486.327098	0.960	1.812	0.21984037602421133
486.335055	0.961	1.814	0.22019254787826092
486.347104	0.962	1.817	0.19674986114751247
486.355038	0.951	1.820	0.18446821941008007
486.367110	0.955	1.854	0.1535212892409118
486.379070	0.956	1.856	0.1756751823179504
486.387032	0.947	1.891	0.12782216662699783
486.399106	0.938	1.894	0.17350522543848851
486.411080	0.939	1.899	0.22333816874702431
486.419090	0.938	1.870	0.25468891876175442
486.431075	0.938	1.877	0.21157017951002732
486.439074	0.939	1.880	0.2225377541898054
486.451058	0.937	1.853	0.22920307427782519
486.463095	0.938	1.859	0.20965297845768607
486.471094	0.939	1.861	0.24559534134620598
486.483143	0.939	1.865	0.23422233710972548
486.491046	0.928	1.869	0.22175982412319403
486.503100	0.916	1.844	0.2069662721318927
486.515061	0.909	1.882	0.15257148702287435
486.523024	0.901	1.916	0.1647896564627585
486.535061	0.902	1.917	0.21334941463893356
486.547097	0.890	1.923	0.21230154357068459
486.555084	0.880	1.929	0.2355629572242588
486.567098	0.877	1.902	0.27856712530281036
486.575045	0.877	1.907	0.23561263178502617
486.587088	0.876	1.911	0.23599891320218588
486.599204	0.875	1.915	0.27041546266923805
486.607051	0.871	1.886	0.30099732924518285
486.619061	0.871	1.893	0.17623873702897147
486.627038	0.871	1.896	0.20087999367749163
486.639054	0.881	1.896	0.16382355270343266
486.651095	0.880	1.900	0.19815602741626562
486.659047	0.879	1.903	0.234022085026316
486.671095	0.879	1.906	0.23446375145418197
486.683141	0.878	1.909	0.24702744706706503
486.691074	0.889	1.909	0.22257356526948577
486.703067	0.899	1.910	0.23398454638241759
486.711042	0.909	1.910	0.26015073131173738
486.723046	0.916	1.880	0.26681194240139583
486.735110	0.926	1.883	0.29356238228289844
486.743089	0.934	1.852	0.39596318197163544
486.755095	0.944	1.824	0.38162029005578824
486.763041	0.951	1.765	0.46805721093486802
486.775056	0.949	1.740	0.4650709002320641
486.787094	0.958	1.680	0.49397862672448994
486.795030	0.957	1.654	0.47044120279384988
486.807062	0.955	1.595	0.47490990990407544
486.819100	0.968	1.566	0.43808276686593056
486.827053	0.967	1.537	0.48075985369269697
486.839091	0.980	1.505	0.46715193742324979
486.847069	0.979	1.474	0.49553709467555446
486.859084	0.980	1.442	0.51346256699526827
486.871105	0.994	1.409	0.46621441357489452
486.879046	0.994	1.378	0.34570915480991721
486.891064	0.995	1.374	0.2967264335114112
486.899067	0.997	1.369	0.24383884624996621
486.911056	0.999	1.391	0.17105375040482426
486.923090	1.001	1.381	0.37390446317234965
486.931051	1.002	1.377	0.31919936380141889
486.943075	1.004	1.370	0.29706551516704743
486.955086	1.006	1.363	0.40296055015460586
486.963039	1.007	1.358	0.3909642637361021
486.975054	1.009	1.351	0.30600035245661755
486.983103	1.011	1.346	0.251928548015873
486.995089	1.026	1.368	0.16119147848867657
487.007097	1.041	1.388	0.174095046656218
487.015105	1.054	1.382	0.27857718949916394
487.027080	1.069	1.377	0.17865041024343442
487.035063	1.083	1.374	0.17944629070739132
487.047104	1.099	1.398	0.2061546994091937
487.059100	1.101	1.390	0.24543668860899923
487.067053	1.083	1.348	0.18324412246039284
487.079051	0.890	1.028	0.28972817174784737
487.091042	0.893	1.043	0.5218379684582144
487.099172	0.894	1.035	0.53898027109979074
