time	x_norm	y_norm	confidence
529.623360	0.503	0.595	1.0
529.633440	0.503	0.593	1.0
529.643520	0.503	0.595	1.0
529.653600	0.504	0.595	1.0
529.663680	0.503	0.596	1.0
529.673760	0.504	0.599	1.0
529.683840	0.503	0.599	1.0
529.693920	0.502	0.600	1.0
529.704000	0.501	0.601	1.0
529.714080	0.502	0.599	1.0
529.724160	0.501	0.601	1.0
529.734240	0.501	0.603	1.0
529.744320	0.500	0.605	1.0
529.754400	0.500	0.605	1.0
529.764480	0.498	0.608	1.0
529.774560	0.499	0.609	1.0
529.784640	0.498	0.607	1.0
529.794720	0.498	0.606	1.0
529.804800	0.498	0.607	1.0
529.814880	0.495	0.607	1.0
529.824960	0.496	0.608	1.0
529.835040	0.497	0.608	1.0
529.845120	0.496	0.606	1.0
529.855200	0.496	0.608	1.0
529.865280	0.494	0.611	1.0
529.875360	0.495	0.611	1.0
529.885440	0.494	0.610	1.0
529.895520	0.494	0.614	1.0
529.905600	0.494	0.615	1.0
529.915680	0.494	0.615	1.0
529.925760	0.494	0.613	1.0
529.935840	0.496	0.611	1.0
529.945920	0.495	0.613	1.0
529.956000	0.495	0.613	1.0
529.966080	0.495	0.614	1.0
529.976160	0.495	0.614	1.0
529.986240	0.494	0.615	1.0
529.996320	0.495	0.615	1.0
530.006400	0.493	0.618	1.0
530.016480	0.504	0.604	1.0
530.026560	0.584	0.555	0.98999999999999999
530.036640	0.674	0.515	0.98999999999999999
530.046720	0.717	0.489	1.0
530.056800	0.734	0.471	1.0
530.066880	0.735	0.482	1.0
530.076960	0.742	0.484	1.0
530.087040	0.745	0.487	1.0
530.097120	0.746	0.491	1.0
530.107200	0.744	0.496	1.0
530.117280	0.747	0.493	1.0
530.127360	0.745	0.498	1.0
530.137440	0.745	0.501	1.0
530.147520	0.744	0.501	1.0
530.157600	0.744	0.500	1.0
530.167680	0.744	0.503	1.0
530.177760	0.744	0.504	1.0
530.187840	0.745	0.505	1.0
530.197920	0.745	0.505	1.0
530.208000	0.746	0.509	1.0
530.218080	0.747	0.509	1.0
530.228160	0.747	0.507	1.0
530.238240	0.746	0.508	1.0
530.248320	0.747	0.509	1.0
530.258400	0.747	0.509	1.0
530.268480	0.747	0.509	1.0
530.278560	0.747	0.509	1.0
530.288640	0.746	0.509	1.0
530.298720	0.745	0.515	1.0
530.308800	0.726	0.571	1.0
530.318880	0.701	0.620	0.90521302186489183
530.328960	0.654	0.698	0.89491295017211903
530.339040	0.626	0.741	0.88631203437578465
530.349120	0.609	0.770	0.96091900299288502
530.359200	0.600	0.793	1.0
530.369280	0.595	0.803	1.0
530.379360	0.594	0.804	1.0
530.389440	0.596	0.804	1.0
530.399520	0.595	0.809	1.0
530.409600	0.597	0.810	1.0
530.419680	0.597	0.811	1.0
530.429760	0.597	0.811	1.0
530.439840	0.598	0.815	1.0
530.449920	0.599	0.817	1.0
530.460000	0.599	0.820	1.0
530.470080	0.599	0.820	1.0
530.480160	0.600	0.820	1.0
530.490240	0.600	0.822	1.0
530.500320	0.599	0.822	1.0
530.510400	0.601	0.825	1.0
530.520480	0.601	0.822	1.0
530.530560	0.601	0.827	1.0
530.540640	0.602	0.822	1.0
530.550720	0.603	0.823	1.0
530.560800	0.603	0.828	1.0
530.570880	0.601	0.826	1.0
530.580960	0.603	0.827	1.0
530.591040	0.602	0.824	1.0
530.601120	0.596	0.820	1.0
530.611200	0.551	0.773	1.0
530.621280	0.455	0.696	0.98999999999999999
530.631360	0.373	0.611	0.98999999999999999
530.641440	0.335	0.557	1.0
530.651520	0.311	0.523	1.0
530.661600	0.314	0.527	1.0
530.671680	0.316	0.531	1.0
530.681760	0.316	0.533	1.0
530.691840	0.317	0.540	1.0
530.701920	0.318	0.540	1.0
530.712000	0.319	0.542	1.0
530.722080	0.319	0.542	1.0
530.732160	0.319	0.544	1.0
530.742240	0.319	0.544	1.0
530.752320	0.320	0.548	1.0
530.762400	0.321	0.552	1.0
530.772480	0.321	0.548	1.0
530.782560	0.323	0.547	1.0
530.792640	0.322	0.548	1.0
530.802720	0.323	0.550	1.0
530.812800	0.325	0.550	1.0
530.822880	0.324	0.556	1.0
530.832960	0.323	0.555	1.0
530.843040	0.324	0.553	1.0
530.853120	0.323	0.555	1.0
530.863200	0.324	0.553	1.0
530.873280	0.322	0.557	1.0
530.883360	0.325	0.556	1.0
530.893440	0.327	0.556	1.0
530.903520	0.361	0.547	1.0
530.913600	0.460	0.530	0.98999999999999999
530.923680	0.493	0.516	1.0
530.933760	0.506	0.523	1.0
530.943840	0.508	0.533	1.0
530.953920	0.510	0.537	1.0
530.964000	0.511	0.538	1.0
530.974080	0.510	0.541	1.0
530.984160	0.510	0.541	1.0
530.994240	0.510	0.543	1.0
531.004320	0.510	0.542	1.0
531.014400	0.510	0.544	1.0
531.024480	0.509	0.544	1.0
531.034560	0.508	0.545	1.0
531.044640	0.508	0.547	1.0
531.054720	0.508	0.545	1.0
531.064800	0.508	0.550	1.0
531.074880	0.508	0.548	1.0
531.084960	0.508	0.551	1.0
531.095040	0.508	0.553	1.0
531.105120	0.509	0.549	1.0
531.115200	0.509	0.550	1.0
531.125280	0.509	0.549	1.0
531.135360	0.510	0.551	1.0
531.145440	0.509	0.549	1.0
531.155520	0.509	0.550	1.0
531.165600	0.509	0.550	1.0
531.175680	0.508	0.550	1.0
531.185760	0.510	0.550	1.0
531.195840	0.509	0.549	1.0
531.205920	0.509	0.550	1.0
531.216000	0.509	0.551	1.0
531.226080	0.508	0.553	1.0
531.236160	0.510	0.550	1.0
531.246240	0.511	0.552	1.0
531.256320	0.510	0.552	1.0
531.266400	0.510	0.553	1.0
531.276480	0.512	0.549	1.0
531.286560	0.510	0.549	1.0
531.296640	0.510	0.548	1.0
531.306720	0.511	0.553	1.0
531.316800	0.510	0.548	1.0
531.326880	0.508	0.550	1.0
531.336960	0.509	0.551	1.0
531.347040	0.508	0.551	1.0
531.357120	0.509	0.551	1.0
531.367200	0.509	0.550	1.0
531.377280	0.508	0.551	1.0
531.387360	0.508	0.550	1.0
531.397440	0.508	0.550	1.0
531.407520	0.507	0.548	1.0
531.417600	0.508	0.548	1.0
531.427680	0.508	0.550	1.0
531.437760	0.509	0.547	1.0
531.447840	0.508	0.547	1.0
531.457920	0.509	0.546	1.0
531.468000	0.508	0.546	1.0
531.478080	0.509	0.543	1.0
531.488160	0.509	0.544	1.0
531.498240	0.509	0.544	1.0
531.508320	0.510	0.544	1.0
531.518400	0.509	0.544	1.0
531.528480	0.510	0.545	1.0
531.538560	0.511	0.545	1.0
531.548640	0.511	0.545	1.0
531.558720	0.510	0.542	1.0
531.568800	0.511	0.544	1.0
531.578880	0.512	0.543	1.0
531.588960	0.511	0.543	1.0
531.599040	0.511	0.542	1.0
531.609120	0.512	0.544	1.0
531.619200	0.511	0.543	1.0
531.629280	0.513	0.543	1.0
531.639360	0.512	0.541	1.0
531.649440	0.511	0.543	1.0
531.659520	0.514	0.540	1.0
531.669600	0.512	0.542	1.0
531.679680	0.512	0.539	1.0
531.689760	0.515	0.540	1.0
531.699840	0.514	0.540	1.0
531.709920	0.514	0.541	1.0
531.720000	0.513	0.542	1.0
531.730080	0.513	0.541	1.0
531.740160	0.514	0.540	1.0
531.750240	0.514	0.542	1.0
531.760320	0.513	0.538	1.0
531.770400	0.513	0.540	1.0
531.780480	0.514	0.541	1.0
531.790560	0.514	0.540	1.0
531.800640	0.514	0.542	1.0
531.810720	0.514	0.540	1.0
531.820800	0.514	0.539	1.0
531.830880	0.514	0.540	1.0
531.840960	0.514	0.542	1.0
531.851040	0.515	0.542	1.0
531.861120	0.514	0.541	1.0
531.871200	0.513	0.538	1.0
531.881280	0.514	0.537	1.0
531.891360	0.513	0.537	1.0
531.901440	0.514	0.539	1.0
531.911520	0.515	0.536	1.0
531.921600	0.515	0.537	1.0
531.931680	0.515	0.537	1.0
531.941760	0.514	0.535	1.0
531.951840	0.514	0.534	1.0
531.961920	0.516	0.531	1.0
531.972000	0.516	0.532	1.0
531.982080	0.516	0.536	1.0
531.992160	0.515	0.535	1.0
532.002240	0.518	0.536	1.0
532.012320	0.516	0.535	1.0
532.022400	0.517	0.535	1.0
532.032480	0.517	0.534	1.0
532.042560	0.517	0.535	1.0
532.052640	0.517	0.536	1.0
532.062720	0.517	0.539	1.0
532.072800	0.516	0.533	1.0
532.082880	0.518	0.535	1.0
532.092960	0.516	0.536	1.0
532.103040	0.518	0.534	1.0
532.113120	0.518	0.535	1.0
532.123200	0.519	0.533	1.0
532.133280	0.517	0.536	1.0
532.143360	0.517	0.534	1.0
532.153440	0.518	0.535	1.0
532.163520	0.518	0.532	1.0
532.173600	0.517	0.532	1.0
532.183680	0.518	0.534	1.0
532.193760	0.517	0.533	1.0
532.203840	0.518	0.532	1.0
532.213920	0.518	0.532	1.0
532.224000	0.518	0.531	1.0
532.234080	0.518	0.533	1.0
532.244160	0.518	0.531	1.0
532.254240	0.518	0.530	1.0
532.264320	0.520	0.528	1.0
532.274400	0.519	0.530	1.0
532.284480	0.519	0.525	1.0
532.294560	0.519	0.527	1.0
532.304640	0.518	0.527	1.0
532.314720	0.517	0.525	1.0
532.324800	0.519	0.525	1.0
532.334880	0.518	0.525	1.0
532.344960	0.515	0.525	1.0
532.355040	0.504	0.522	1.0
532.365120	0.501	0.521	1.0
532.375200	0.503	0.524	1.0
532.385280	0.503	0.523	1.0
532.395360	0.503	0.524	1.0
532.405440	0.504	0.526	1.0
532.415520	0.504	0.523	1.0
532.425600	0.504	0.525	1.0
532.435680	0.505	0.526	1.0
532.445760	0.504	0.525	1.0
532.455840	0.506	0.523	1.0
532.465920	0.505	0.524	1.0
532.476000	0.505	0.522	1.0
532.486080	0.505	0.522	1.0
532.496160	0.505	0.524	1.0
532.506240	0.503	0.522	1.0
532.516320	0.504	0.524	1.0
532.526400	0.504	0.525	1.0
532.536480	0.503	0.524	1.0
532.546560	0.504	0.521	1.0
532.556640	0.504	0.523	1.0
532.566720	0.505	0.520	1.0
532.576800	0.505	0.522	1.0
532.586880	0.505	0.522	1.0
532.596960	0.503	0.523	1.0
532.607040	0.505	0.524	1.0
532.617120	0.505	0.522	1.0
532.627200	0.505	0.523	1.0
532.637280	0.505	0.522	1.0
532.647360	0.504	0.523	1.0
532.657440	0.505	0.521	1.0
532.667520	0.506	0.518	1.0
532.677600	0.512	0.515	1.0
532.687680	0.518	0.512	1.0
532.697760	0.519	0.509	1.0
532.707840	0.519	0.512	1.0
532.717920	0.519	0.510	1.0
532.728000	0.520	0.510	1.0
532.738080	0.519	0.513	1.0
532.748160	0.519	0.512	1.0
532.758240	0.519	0.509	1.0
532.768320	0.521	0.512	1.0
532.778400	0.521	0.510	1.0
532.788480	0.519	0.510	1.0
532.798560	0.521	0.511	1.0
532.808640	0.520	0.510	1.0
532.818720	0.521	0.510	1.0
532.828800	0.521	0.512	1.0
532.838880	0.521	0.513	1.0
532.848960	0.521	0.510	1.0
532.859040	0.522	0.511	1.0
532.869120	0.522	0.511	1.0
532.879200	0.522	0.511	1.0
532.889280	0.522	0.513	1.0
532.899360	0.522	0.511	1.0
532.909440	0.523	0.510	1.0
532.919520	0.522	0.511	1.0
532.929600	0.522	0.511	1.0
532.939680	0.522	0.512	1.0
532.949760	0.520	0.512	1.0
532.959840	0.522	0.511	1.0
532.969920	0.522	0.508	1.0
532.980000	0.522	0.508	1.0
532.990080	0.521	0.510	1.0
533.000160	0.520	0.511	1.0
533.010240	0.521	0.512	1.0
533.020320	0.521	0.511	1.0
533.030400	0.520	0.509	1.0
533.040480	0.521	0.510	1.0
533.050560	0.522	0.508	1.0
533.060640	0.521	0.512	1.0
533.070720	0.522	0.513	1.0
533.080800	0.522	0.515	1.0
533.090880	0.521	0.514	1.0
533.100960	0.520	0.517	1.0
533.111040	0.521	0.515	1.0
533.121120	0.522	0.512	1.0
533.131200	0.521	0.516	1.0
533.141280	0.520	0.517	1.0
533.151360	0.521	0.516	1.0
533.161440	0.520	0.516	1.0
533.171520	0.520	0.515	1.0
533.181600	0.520	0.513	1.0
533.191680	0.521	0.516	1.0
533.201760	0.520	0.517	1.0
533.211840	0.522	0.517	1.0
533.221920	0.520	0.514	1.0
533.232000	0.521	0.513	1.0
533.242080	0.521	0.513	1.0
533.252160	0.520	0.512	1.0
533.262240	0.521	0.514	1.0
533.272320	0.520	0.514	1.0
533.282400	0.519	0.514	1.0
533.292480	0.520	0.514	1.0
533.302560	0.521	0.513	1.0
533.312640	0.522	0.515	1.0
533.322720	0.522	0.515	1.0
533.332800	0.522	0.514	1.0
533.342880	0.523	0.513	1.0
533.352960	0.524	0.511	1.0
533.363040	0.526	0.509	1.0
533.373120	0.515	0.518	1.0
533.383200	0.506	0.533	1.0
533.393280	0.497	0.562	1.0
533.403360	0.490	0.595	1.0
533.413440	0.478	0.611	0.78753260831195104
533.423520	0.459	0.555	0.73123114034496095
533.433600	0.891	0.078	0.0
533.443680	0.890	0.079	0.0
533.453760	0.890	0.079	0.0
533.463840	0.890	0.079	0.0
533.473920	0.891	0.079	0.0
533.484000	0.891	0.079	0.0
533.494080	-0.561	0.105	0.57491362277721192
533.504160	0.891	0.079	0.0
533.514240	0.891	0.080	0.0
533.524320	0.891	0.080	0.0
533.534400	0.891	0.080	0.0
533.544480	0.891	0.080	0.0
533.554560	0.891	0.080	0.0
533.564640	0.891	0.080	0.0
533.574720	0.504	0.341	0.98999999999999999
533.584800	0.503	0.341	0.93721277700611372
533.594880	0.533	0.418	0.9806909470423365
533.604960	0.556	0.514	1.0
533.615040	0.558	0.554	1.0
533.625120	0.566	0.578	1.0
533.635200	0.564	0.581	1.0
533.645280	0.562	0.582	1.0
533.655360	0.560	0.582	1.0
533.665440	0.558	0.583	1.0
533.675520	0.557	0.579	1.0
533.685600	0.557	0.581	1.0
533.695680	0.556	0.575	1.0
533.705760	0.554	0.579	1.0
533.715840	0.553	0.575	1.0
533.725920	0.551	0.574	1.0
533.736000	0.551	0.573	1.0
533.746080	0.550	0.573	1.0
533.756160	0.550	0.572	1.0
533.766240	0.549	0.573	1.0
533.776320	0.547	0.572	1.0
533.786400	0.545	0.572	1.0
533.796480	0.544	0.574	1.0
533.806560	0.545	0.573	1.0
533.816640	0.545	0.572	1.0
533.826720	0.544	0.570	1.0
533.836800	0.543	0.571	1.0
533.846880	0.544	0.571	1.0
533.856960	0.544	0.573	1.0
533.867040	0.541	0.573	1.0
533.877120	0.541	0.570	1.0
533.887200	0.543	0.572	1.0
533.897280	0.542	0.573	1.0
533.907360	0.541	0.572	1.0
533.917440	0.542	0.572	1.0
533.927520	0.541	0.572	1.0
533.937600	0.540	0.573	1.0
533.947680	0.540	0.574	1.0
533.957760	0.540	0.577	1.0
533.967840	0.540	0.577	1.0
533.977920	0.539	0.576	1.0
533.988000	0.539	0.579	1.0
533.998080	0.539	0.581	1.0
534.008160	0.538	0.579	1.0
534.018240	0.538	0.579	1.0
534.028320	0.538	0.584	1.0
534.038400	0.536	0.585	1.0
534.048480	0.536	0.583	1.0
534.058560	0.536	0.583	1.0
534.068640	0.535	0.583	1.0
534.078720	0.535	0.587	1.0
534.088800	0.536	0.587	1.0
534.098880	0.535	0.587	1.0
534.108960	0.532	0.588	1.0
534.119040	0.533	0.590	1.0
534.129120	0.533	0.588	1.0
534.139200	0.532	0.590	1.0
534.149280	0.532	0.593	1.0
534.159360	0.533	0.594	1.0
534.169440	0.532	0.595	1.0
534.179520	0.532	0.595	1.0
534.189600	0.531	0.596	1.0
534.199680	0.532	0.601	1.0
534.209760	0.530	0.600	1.0
534.219840	0.529	0.602	1.0
534.229920	0.528	0.598	1.0
534.240000	0.527	0.599	1.0
534.250080	0.528	0.601	1.0
534.260160	0.528	0.600	1.0
534.270240	0.529	0.603	1.0
534.280320	0.526	0.602	1.0
534.290400	0.527	0.602	1.0
534.300480	0.527	0.603	1.0
534.310560	0.527	0.603	1.0
534.320640	0.525	0.608	1.0
534.330720	0.527	0.606	1.0
534.340800	0.525	0.607	1.0
534.350880	0.526	0.609	1.0
534.360960	0.525	0.609	1.0
534.371040	0.525	0.608	1.0
534.381120	0.525	0.608	1.0
534.391200	0.526	0.605	1.0
534.401280	0.525	0.607	1.0
534.411360	0.526	0.608	1.0
534.421440	0.526	0.605	1.0
534.431520	0.526	0.609	1.0
534.441600	0.526	0.610	1.0
534.451680	0.526	0.610	1.0
534.461760	0.526	0.612	1.0
534.471840	0.527	0.607	1.0
534.481920	0.527	0.607	1.0
534.492000	0.526	0.610	1.0
534.502080	0.525	0.608	1.0
534.512160	0.526	0.610	1.0
534.522240	0.525	0.613	1.0
534.532320	0.525	0.609	1.0
534.542400	0.525	0.609	1.0
534.552480	0.522	0.611	1.0
534.562560	0.513	0.607	1.0
534.572640	0.510	0.603	1.0
534.582720	0.511	0.607	1.0
534.592800	0.510	0.606	1.0
534.602880	0.510	0.606	1.0
534.612960	0.511	0.609	1.0
534.623040	0.509	0.608	1.0
534.633120	0.509	0.608	1.0
534.643200	0.511	0.605	1.0
534.653280	0.510	0.607	1.0
534.663360	0.511	0.606	1.0
534.673440	0.511	0.603	1.0
534.683520	0.510	0.606	1.0
534.693600	0.511	0.605	1.0
534.703680	0.510	0.608	1.0
534.713760	0.510	0.606	1.0
534.723840	0.510	0.608	1.0
534.733920	0.509	0.607	1.0
534.744000	0.511	0.603	1.0
534.754080	0.513	0.602	1.0
534.764160	0.512	0.605	1.0
534.774240	0.513	0.602	1.0
534.784320	0.513	0.603	1.0
534.794400	0.513	0.604	1.0
534.804480	0.513	0.604	1.0
534.814560	0.513	0.602	1.0
534.824640	0.513	0.602	1.0
534.834720	0.513	0.605	1.0
534.844800	0.513	0.602	1.0
534.854880	0.513	0.604	1.0
534.864960	0.513	0.604	1.0
534.875040	0.513	0.604	1.0
534.885120	0.513	0.602	1.0
534.895200	0.514	0.600	1.0
534.905280	0.514	0.603	1.0
534.915360	0.514	0.603	1.0
534.925440	0.515	0.606	1.0
534.935520	0.515	0.604	1.0
534.945600	0.515	0.606	1.0
534.955680	0.515	0.604	1.0
534.965760	0.515	0.603	1.0
534.975840	0.514	0.603	1.0
534.985920	0.515	0.605	1.0
534.996000	0.515	0.604	1.0
535.006080	0.515	0.603	1.0
535.016160	0.516	0.604	1.0
535.026240	0.516	0.604	1.0
535.036320	0.515	0.603	1.0
535.046400	0.517	0.605	1.0
535.056480	0.516	0.602	1.0
535.066560	0.518	0.601	1.0
535.076640	0.518	0.601	1.0
535.086720	0.516	0.602	1.0
535.096800	0.517	0.602	1.0
535.106880	0.518	0.604	1.0
535.116960	0.518	0.600	1.0
535.127040	0.516	0.603	1.0
535.137120	0.516	0.604	1.0
535.147200	0.518	0.602	1.0
535.157280	0.517	0.603	1.0
535.167360	0.518	0.604	1.0
535.177440	0.518	0.601	1.0
535.187520	0.518	0.601	1.0
535.197600	0.517	0.600	1.0
535.207680	0.518	0.596	1.0
535.217760	0.518	0.601	1.0
535.227840	0.517	0.601	1.0
535.237920	0.518	0.601	1.0
535.248000	0.517	0.603	1.0
535.258080	0.519	0.600	1.0
535.268160	0.518	0.600	1.0
535.278240	0.517	0.598	1.0
535.288320	0.517	0.599	1.0
535.298400	0.516	0.601	1.0
535.308480	0.515	0.604	1.0
535.318560	0.516	0.604	1.0
535.328640	0.515	0.602	1.0
535.338720	0.516	0.604	1.0
535.348800	0.516	0.604	1.0
535.358880	0.515	0.601	1.0
535.368960	0.505	0.600	1.0
535.379040	0.502	0.603	1.0
535.389120	0.503	0.605	1.0
535.399200	0.502	0.603	1.0
535.409280	0.501	0.603	1.0
535.419360	0.502	0.602	1.0
535.429440	0.503	0.605	1.0
535.439520	0.501	0.604	1.0
535.449600	0.503	0.603	1.0
535.459680	0.503	0.603	1.0
535.469760	0.503	0.602	1.0
535.479840	0.501	0.602	1.0
535.489920	0.503	0.601	1.0
535.500000	0.503	0.601	1.0
535.510080	0.504	0.601	1.0
535.520160	0.503	0.605	1.0
535.530240	0.505	0.600	1.0
535.540320	0.505	0.600	1.0
535.550400	0.506	0.602	1.0
535.560480	0.504	0.603	1.0
535.570560	0.503	0.600	1.0
535.580640	0.504	0.597	1.0
535.590720	0.505	0.598	1.0
535.600800	0.505	0.597	1.0
535.610880	0.504	0.598	1.0
535.620960	0.506	0.597	1.0
535.631040	0.505	0.595	1.0
535.641120	0.506	0.592	1.0
535.651200	0.506	0.595	1.0
535.661280	0.506	0.596	1.0
535.671360	0.507	0.596	1.0
535.681440	0.508	0.597	1.0
535.691520	0.507	0.594	1.0
535.701600	0.507	0.593	1.0
535.711680	0.508	0.595	1.0
535.721760	0.508	0.597	1.0
535.731840	0.506	0.597	1.0
535.741920	0.501	0.594	1.0
535.752000	0.501	0.593	1.0
535.762080	0.502	0.594	1.0
535.772160	0.501	0.596	1.0
535.782240	0.502	0.597	1.0
535.792320	0.502	0.594	1.0
535.802400	0.501	0.594	1.0
535.812480	0.501	0.594	1.0
535.822560	0.502	0.593	1.0
535.832640	0.500	0.597	1.0
535.842720	0.502	0.593	1.0
535.852800	0.501	0.593	1.0
535.862880	0.502	0.589	1.0
535.872960	0.500	0.591	1.0
535.883040	0.502	0.595	1.0
535.893120	0.501	0.589	1.0
535.903200	0.501	0.592	1.0
535.913280	0.502	0.592	1.0
535.923360	0.502	0.592	1.0
535.933440	0.502	0.591	1.0
535.943520	0.502	0.592	1.0
535.953600	0.502	0.591	1.0
535.963680	0.502	0.592	1.0
535.973760	0.501	0.590	1.0
535.983840	0.501	0.592	1.0
535.993920	0.502	0.591	1.0
536.004000	0.502	0.587	1.0
536.014080	0.501	0.589	1.0
536.024160	0.502	0.588	1.0
536.034240	0.501	0.589	1.0
536.044320	0.501	0.589	1.0
536.054400	0.501	0.589	1.0
536.064480	0.500	0.589	1.0
536.074560	0.501	0.591	1.0
536.084640	0.502	0.590	1.0
536.094720	0.501	0.594	1.0
536.104800	0.503	0.592	1.0
536.114880	0.501	0.593	1.0
536.124960	0.502	0.591	1.0
536.135040	0.501	0.593	1.0
536.145120	0.500	0.592	1.0
536.155200	0.502	0.590	1.0
536.165280	0.500	0.595	1.0
536.175360	0.501	0.596	1.0
536.185440	0.501	0.595	1.0
536.195520	0.501	0.594	1.0
536.205600	0.501	0.591	1.0
536.215680	0.501	0.588	1.0
536.225760	0.502	0.589	1.0
536.235840	0.502	0.590	1.0
536.245920	0.502	0.589	1.0
536.256000	0.502	0.592	1.0
536.266080	0.503	0.590	1.0
536.276160	0.502	0.591	1.0
536.286240	0.503	0.590	1.0
536.296320	0.502	0.592	1.0
536.306400	0.503	0.591	1.0
536.316480	0.503	0.593	1.0
536.326560	0.503	0.592	1.0
536.336640	0.503	0.592	1.0
536.346720	0.503	0.593	1.0
536.356800	0.505	0.589	1.0
536.366880	0.503	0.592	1.0
536.376960	0.503	0.590	1.0
536.387040	0.503	0.589	1.0
536.397120	0.503	0.591	1.0
536.407200	0.504	0.592	1.0
536.417280	0.503	0.591	1.0
536.427360	0.504	0.593	1.0
536.437440	0.503	0.592	1.0
536.447520	0.505	0.589	1.0
536.457600	0.505	0.593	1.0
536.467680	0.505	0.593	1.0
536.477760	0.507	0.595	1.0
536.487840	0.506	0.592	1.0
536.497920	0.507	0.592	1.0
536.508000	0.505	0.594	1.0
536.518080	0.506	0.593	1.0
536.528160	0.507	0.593	1.0
536.538240	0.507	0.595	1.0
536.548320	0.507	0.597	1.0
536.558400	0.508	0.595	1.0
536.568480	0.508	0.596	1.0
536.578560	0.509	0.595	1.0
536.588640	0.509	0.594	1.0
536.598720	0.510	0.593	1.0
536.608800	0.509	0.596	1.0
536.618880	0.510	0.594	1.0
536.628960	0.511	0.596	1.0
536.639040	0.510	0.596	1.0
536.649120	0.510	0.595	1.0
536.659200	0.509	0.594	1.0
536.669280	0.511	0.597	1.0
536.679360	0.511	0.595	1.0
536.689440	0.511	0.594	1.0
536.699520	0.511	0.594	1.0
536.709600	0.511	0.595	1.0
536.719680	0.510	0.594	1.0
536.729760	0.510	0.595	1.0
536.739840	0.510	0.591	1.0
536.749920	0.509	0.592	1.0
536.760000	0.510	0.593	1.0
536.770080	0.510	0.592	1.0
536.780160	0.510	0.594	1.0
536.790240	0.513	0.593	1.0
536.800320	0.510	0.590	1.0
536.810400	0.510	0.592	1.0
536.820480	0.511	0.592	1.0
536.830560	0.510	0.618	1.0
536.840640	0.501	0.671	1.0
536.850720	0.494	0.723	1.0
536.860800	0.485	0.777	1.0
536.870880	0.478	0.809	1.0
536.880960	0.476	0.837	1.0
536.891040	0.474	0.854	1.0
536.901120	0.474	0.853	1.0
536.911200	0.474	0.852	1.0
536.921280	0.475	0.850	1.0
536.931360	0.475	0.855	1.0
536.941440	0.476	0.857	1.0
536.951520	0.476	0.859	1.0
536.961600	0.478	0.858	1.0
536.971680	0.478	0.857	1.0
536.981760	0.480	0.860	1.0
536.991840	0.477	0.862	1.0
537.001920	0.479	0.862	1.0
537.012000	0.478	0.867	1.0
537.022080	0.480	0.866	1.0
537.032160	0.480	0.867	1.0
537.042240	0.480	0.866	1.0
537.052320	0.479	0.866	1.0
537.062400	0.480	0.865	1.0
537.072480	0.482	0.864	1.0
537.082560	0.482	0.868	1.0
537.092640	0.482	0.868	1.0
537.102720	0.481	0.864	1.0
537.112800	0.482	0.868	1.0
537.122880	0.478	0.870	1.0
537.132960	0.480	0.871	1.0
537.143040	0.480	0.870	1.0
537.153120	0.482	0.872	1.0
537.163200	0.480	0.870	1.0
537.173280	0.481	0.874	1.0
537.183360	0.481	0.872	1.0
537.193440	0.480	0.871	1.0
537.203520	0.485	0.873	1.0
537.213600	0.506	0.859	1.0
537.223680	0.520	0.851	1.0
537.233760	0.526	0.848	1.0
537.243840	0.522	0.850	1.0
537.253920	0.522	0.855	1.0
537.264000	0.521	0.857	1.0
537.274080	0.522	0.859	1.0
537.284160	0.521	0.861	1.0
537.294240	0.521	0.854	1.0
537.304320	0.520	0.857	1.0
537.314400	0.521	0.857	1.0
537.324480	0.519	0.860	1.0
537.334560	0.521	0.862	1.0
537.344640	0.519	0.861	1.0
537.354720	0.519	0.858	1.0
537.364800	0.519	0.863	1.0
537.374880	0.519	0.861	1.0
537.384960	0.520	0.861	1.0
537.395040	0.519	0.862	1.0
537.405120	0.519	0.864	1.0
537.415200	0.519	0.865	1.0
537.425280	0.518	0.868	1.0
537.435360	0.519	0.866	1.0
537.445440	0.517	0.870	1.0
537.455520	0.518	0.867	1.0
537.465600	0.519	0.869	1.0
537.475680	0.518	0.865	1.0
537.485760	0.518	0.868	1.0
537.495840	0.519	0.870	1.0
537.505920	0.518	0.871	1.0
537.516000	0.518	0.871	1.0
537.526080	0.518	0.873	1.0
537.536160	0.518	0.871	1.0
537.546240	0.519	0.872	1.0
537.556320	0.517	0.871	1.0
537.566400	0.519	0.872	1.0
537.576480	0.519	0.871	1.0
537.586560	0.517	0.872	1.0
537.596640	0.510	0.869	1.0
537.606720	0.489	0.848	1.0
537.616800	0.480	0.828	1.0
537.626880	0.483	0.826	1.0
537.636960	0.484	0.824	1.0
537.647040	0.483	0.826	1.0
537.657120	0.483	0.826	1.0
537.667200	0.484	0.827	1.0
537.677280	0.484	0.823	1.0
537.687360	0.483	0.827	1.0
537.697440	0.486	0.828	1.0
537.707520	0.484	0.826	1.0
537.717600	0.485	0.828	1.0
537.727680	0.486	0.828	1.0
537.737760	0.485	0.830	1.0
537.747840	0.485	0.827	1.0
537.757920	0.485	0.830	1.0
537.768000	0.485	0.831	1.0
537.778080	0.484	0.829	1.0
537.788160	0.484	0.828	1.0
537.798240	0.485	0.829	1.0
537.808320	0.486	0.825	1.0
537.818400	0.485	0.828	1.0
537.828480	0.484	0.828	1.0
537.838560	0.485	0.829	1.0
537.848640	0.486	0.827	1.0
537.858720	0.486	0.827	1.0
